"","identifier","text","θίς_κήδω_πρό_ἱλάσκομαι_λαμβάνω_Κάλχας_ὁράω","καίω_θάλασσα_Χρύση_ἀμφί_ἀρήγω_ἶφι_κῦμα","ἴσος_ἀείδω_ἄλγος_ἀτιμάω_βούλομαι_πλείων_σῶς","ἐφίημι_χραισμέω_ἀχεύω_ἔρομαι_τλάω_ἔλδωρ_ὅστις","τιμάω_χολόω_ἄνθρωπος_δύο_μάλιστα_νεφεληγερέτα_πέλω","πόλις_ἱερεύς_μάντις_ἐκπέρθω_οἴχομαι_φρονέω_αἰδέομαι","ἀπειλέω_κρατερός_πότνια_προίημι_τέλλω_χερείων_χέω","ἤδη_καταδύω_ἱστίον_τοι_ἀναβαίνω_νέος_ἀγορά","τιμή_χαίρω_Πρίαμος_φωνέω_ἤτοι_κῆρυξ_οἴκαδε","κατανεύω_παύω_ἐπιπείθομαι_κράτιστος_ὅσος_μένος_μάντις","βαρύς_δῶρον_καθέζομαι_ξίφος_λήγω_μηνίω_λαμβάνω","τίκτω_αἰνός_δείδω_κέλομαι_τρέφω_ἱλάσκομαι_αἴξ","γαῖα_γλυκύς_ἕκαστος_ἱκάνω_ἀπάνευθε_Ἥφαιστος_Χρύση","ἔοικα_μένω_ἀγορά_πέμπω_τλάω_αἴξ_ἀναβαίνω","ἵνα_κνῖσα_θνήσκω_ἀπάνευθε_κῆρ_λήγω_οἶος"
"317","urn:cts:greekLit:tlg0012.tlg001:1.552@αἰνότατε-1.552@ἔειπες","αἰνός Κρονίδης ποῖος ὁ μῦθος εἶπον ;","0.0153846153846154","0.0153846153846154","0.0153846153846154","0.0153846153846154","0.0153846153846154","0.0153846153846154","0.0153846153846154","0.0153846153846154","0.0153846153846154","0.0153846153846154","0.0153846153846154","0.784615384615385","0.0153846153846154","0.0153846153846154","0.0153846153846154"
"318","urn:cts:greekLit:tlg0012.tlg001:1.553@καὶ-1.554@ἐθέλῃσθα","καί λίαν σύ πάρος γε οὐ τε ἔρομαι οὐ τε μεταλλάω , ἀλλά μάλα εὔκηλος ὁ φράζω ὅστις ἐθέλω .","0.00606060606060606","0.00606060606060606","0.00606060606060606","0.915151515151515","0.00606060606060606","0.00606060606060606","0.00606060606060606","0.00606060606060606","0.00606060606060606","0.00606060606060606","0.00606060606060606","0.00606060606060606","0.00606060606060606","0.00606060606060606","0.00606060606060606"
"319","urn:cts:greekLit:tlg0012.tlg001:1.555@νῦν-1.556@γέροντος","νῦν δέ αἰνός δείδω κατά φρήν μή σύ παρεῖπον ἀργυρόπεζος Θέτις θυγάτηρ ἅλιος γέρων ·","0.00869565217391304","0.00869565217391304","0.00869565217391304","0.00869565217391304","0.00869565217391304","0.00869565217391304","0.00869565217391304","0.00869565217391304","0.00869565217391304","0.00869565217391304","0.00869565217391304","0.878260869565217","0.00869565217391304","0.00869565217391304","0.00869565217391304"
"320","urn:cts:greekLit:tlg0012.tlg001:1.557@ἠερίη-1.557@γούνων","ἠέριος γάρ σύ γε παρέζομαι καί λαμβάνω γόνυ ·","0.784615384615385","0.0153846153846154","0.0153846153846154","0.0153846153846154","0.0153846153846154","0.0153846153846154","0.0153846153846154","0.0153846153846154","0.0153846153846154","0.0153846153846154","0.0153846153846154","0.0153846153846154","0.0153846153846154","0.0153846153846154","0.0153846153846154"
"321","urn:cts:greekLit:tlg0012.tlg001:1.558@τῇ-1.559@Ἀχαιῶν","ὁ σύ οἴομαι κατανεύω ἐτήτυμος ὡς Ἀχιλλεύς τιμάω , ὄλλυμι δέ πολύς ἐπί ναῦς Ἀχαιός .","0.00869565217391304","0.00869565217391304","0.00869565217391304","0.00869565217391304","0.443478260869565","0.00869565217391304","0.00869565217391304","0.00869565217391304","0.00869565217391304","0.443478260869565","0.00869565217391304","0.00869565217391304","0.00869565217391304","0.00869565217391304","0.00869565217391304"
"322","urn:cts:greekLit:tlg0012.tlg001:1.560@τὴν-1.560@Ζεύς","ὁ δέ ἀπαμείβομαι πρόσφημι νεφεληγερέτα Ζεύς ·","0.0153846153846154","0.0153846153846154","0.0153846153846154","0.0153846153846154","0.784615384615385","0.0153846153846154","0.0153846153846154","0.0153846153846154","0.0153846153846154","0.0153846153846154","0.0153846153846154","0.0153846153846154","0.0153846153846154","0.0153846153846154","0.0153846153846154"
"323","urn:cts:greekLit:tlg0012.tlg001:1.561@δαιμονίη-1.561@λήθω","δαιμόνιος ἀεί μέν οἴομαι οὐ δέ σύ λανθάνω ·","0.0666666666666667","0.0666666666666667","0.0666666666666667","0.0666666666666667","0.0666666666666667","0.0666666666666667","0.0666666666666667","0.0666666666666667","0.0666666666666667","0.0666666666666667","0.0666666666666667","0.0666666666666667","0.0666666666666667","0.0666666666666667","0.0666666666666667"
"324","urn:cts:greekLit:tlg0012.tlg001:1.562@πρῆξαι-1.563@ἔσεαι","πράσσω δέ ἔμπας οὐ τις δύναμαι , ἀλλά ἀπό θυμός μᾶλλον ἐγώ εἰμί ·","0.0666666666666667","0.0666666666666667","0.0666666666666667","0.0666666666666667","0.0666666666666667","0.0666666666666667","0.0666666666666667","0.0666666666666667","0.0666666666666667","0.0666666666666667","0.0666666666666667","0.0666666666666667","0.0666666666666667","0.0666666666666667","0.0666666666666667"
"325","urn:cts:greekLit:tlg0012.tlg001:1.563@τὸ-1.563@ἔσται","ὁ δέ σύ καί ῥίγιον εἰμί .","0.0666666666666667","0.0666666666666667","0.0666666666666667","0.0666666666666667","0.0666666666666667","0.0666666666666667","0.0666666666666667","0.0666666666666667","0.0666666666666667","0.0666666666666667","0.0666666666666667","0.0666666666666667","0.0666666666666667","0.0666666666666667","0.0666666666666667"
"326","urn:cts:greekLit:tlg0012.tlg001:1.564@εἰ-1.564@εἶναι","εἰ δέ οὕτως οὗτος εἰμί ἐγώ μέλλω φίλος εἰμί ·","0.0666666666666667","0.0666666666666667","0.0666666666666667","0.0666666666666667","0.0666666666666667","0.0666666666666667","0.0666666666666667","0.0666666666666667","0.0666666666666667","0.0666666666666667","0.0666666666666667","0.0666666666666667","0.0666666666666667","0.0666666666666667","0.0666666666666667"
"327","urn:cts:greekLit:tlg0012.tlg001:1.565@ἀλλ̓-1.567@ἐφείω","ἀλλά ἀκέων κάθημαι , ἐμός δέ ἐπιπείθομαι μῦθος , μή νῦν σύ οὐ χραισμέω ὅσος θεός εἰμί ἐν Ὄλυμπος ἆσσον εἶμι , ὅτε ἄν σύ ἄαπτος χείρ ἐφίημι .","0.00465116279069767","0.00465116279069767","0.00465116279069767","0.469767441860465","0.00465116279069767","0.00465116279069767","0.00465116279069767","0.00465116279069767","0.00465116279069767","0.469767441860465","0.00465116279069767","0.00465116279069767","0.00465116279069767","0.00465116279069767","0.00465116279069767"
"328","urn:cts:greekLit:tlg0012.tlg001:1.568@ὣς-1.569@κῆρ","ὡς φημί δείδω δέ βοῶπις πότνια Ἥρα , καί ἄρα ἀκέων κάθημαι ἐπιγνάμπτω φίλος κῆρ ·","0.00606060606060606","0.00606060606060606","0.00606060606060606","0.00606060606060606","0.00606060606060606","0.00606060606060606","0.612121212121212","0.00606060606060606","0.00606060606060606","0.00606060606060606","0.00606060606060606","0.309090909090909","0.00606060606060606","0.00606060606060606","0.00606060606060606"
"329","urn:cts:greekLit:tlg0012.tlg001:1.570@ὄχθησαν-1.570@Οὐρανίωνες","ὀχθέω δέ ἀνά δῶμα Ζεύς θεός Οὐρανίωνες ·","0.0666666666666667","0.0666666666666667","0.0666666666666667","0.0666666666666667","0.0666666666666667","0.0666666666666667","0.0666666666666667","0.0666666666666667","0.0666666666666667","0.0666666666666667","0.0666666666666667","0.0666666666666667","0.0666666666666667","0.0666666666666667","0.0666666666666667"
"330","urn:cts:greekLit:tlg0012.tlg001:1.571@τοῖσιν-1.572@Ἥρῃ","ὁ δέ Ἥφαιστος κλυτοτέχνης ἄρχω ἀγορεύω μήτηρ φίλος ἐπίηρα φέρω λευκώλενος Ἥρα ·","0.0153846153846154","0.0153846153846154","0.0153846153846154","0.0153846153846154","0.0153846153846154","0.0153846153846154","0.0153846153846154","0.784615384615385","0.0153846153846154","0.0153846153846154","0.0153846153846154","0.0153846153846154","0.0153846153846154","0.0153846153846154","0.0153846153846154"
"331","urn:cts:greekLit:tlg0012.tlg001:1.573@ἦ-1.575@ἐλαύνετον","ἦ δή λοίγιος ἔργον ὅδε εἰμί οὐ δέ ἔτι ἀνεκτός , εἰ δή σύ ἕνεκα θνητός ἐριδαίνω ὧδε , ἐν δέ θεός κολῳός ἐλαύνω ·","0.784615384615385","0.0153846153846154","0.0153846153846154","0.0153846153846154","0.0153846153846154","0.0153846153846154","0.0153846153846154","0.0153846153846154","0.0153846153846154","0.0153846153846154","0.0153846153846154","0.0153846153846154","0.0153846153846154","0.0153846153846154","0.0153846153846154"
"332","urn:cts:greekLit:tlg0012.tlg001:1.575@οὐ-1.576@νικᾷ","οὐ δέ τις δαίτης ἐσθλός εἰμί ἦδος , ἐπεί ὁ χερείων νικάω .","0.0153846153846154","0.0153846153846154","0.0153846153846154","0.0153846153846154","0.0153846153846154","0.0153846153846154","0.784615384615385","0.0153846153846154","0.0153846153846154","0.0153846153846154","0.0153846153846154","0.0153846153846154","0.0153846153846154","0.0153846153846154","0.0153846153846154"
"333","urn:cts:greekLit:tlg0012.tlg001:1.577@μητρὶ-1.579@ταράξῃ","μήτηρ δέ ἐγώ παράφημι καί αὐτός πέρ νοέω πατήρ φίλος ἐπίηρα φέρω Ζεύς , ὄφρα μή αὖτε νεικέω πατήρ , σύν δέ ἐγώ δαίς ταράσσω .","0.0666666666666667","0.0666666666666667","0.0666666666666667","0.0666666666666667","0.0666666666666667","0.0666666666666667","0.0666666666666667","0.0666666666666667","0.0666666666666667","0.0666666666666667","0.0666666666666667","0.0666666666666667","0.0666666666666667","0.0666666666666667","0.0666666666666667"
"334","urn:cts:greekLit:tlg0012.tlg001:1.580@εἴ-1.581@στυφελίξαι","εἰ πέρ γάρ ἄν ἐθέλω Ὀλύμπιος ἀστεροπητής ἐκ ἕδος στυφελίζω ·","0.0666666666666667","0.0666666666666667","0.0666666666666667","0.0666666666666667","0.0666666666666667","0.0666666666666667","0.0666666666666667","0.0666666666666667","0.0666666666666667","0.0666666666666667","0.0666666666666667","0.0666666666666667","0.0666666666666667","0.0666666666666667","0.0666666666666667"
"335","urn:cts:greekLit:tlg0012.tlg001:1.581@ὃ-1.581@ἐστιν","ὁ γάρ πολύς φέρτατος εἰμί .","0.0153846153846154","0.784615384615385","0.0153846153846154","0.0153846153846154","0.0153846153846154","0.0153846153846154","0.0153846153846154","0.0153846153846154","0.0153846153846154","0.0153846153846154","0.0153846153846154","0.0153846153846154","0.0153846153846154","0.0153846153846154","0.0153846153846154"
"336","urn:cts:greekLit:tlg0012.tlg001:1.582@ἀλλὰ-1.582@μαλακοῖσιν","ἀλλά σύ ὁ ἔπος καθάπτω μαλακός ·","0.0666666666666667","0.0666666666666667","0.0666666666666667","0.0666666666666667","0.0666666666666667","0.0666666666666667","0.0666666666666667","0.0666666666666667","0.0666666666666667","0.0666666666666667","0.0666666666666667","0.0666666666666667","0.0666666666666667","0.0666666666666667","0.0666666666666667"
"337","urn:cts:greekLit:tlg0012.tlg001:1.583@αὐτίκ̓-1.583@ἡμῖν","αὐτίκα ἔπειτα ἴλαος Ὀλύμπιος εἰμί ἐγώ .","0.0666666666666667","0.0666666666666667","0.0666666666666667","0.0666666666666667","0.0666666666666667","0.0666666666666667","0.0666666666666667","0.0666666666666667","0.0666666666666667","0.0666666666666667","0.0666666666666667","0.0666666666666667","0.0666666666666667","0.0666666666666667","0.0666666666666667"
"338","urn:cts:greekLit:tlg0012.tlg001:1.584@ὣς-1.585@προσέειπε","ὡς ἄρα φημί καί ἀναίσσω δέπας ἀμφικύπελλος μήτηρ φίλος ἐν χείρ τίθημι καί μιν προσεῖπον ·","0.0666666666666667","0.0666666666666667","0.0666666666666667","0.0666666666666667","0.0666666666666667","0.0666666666666667","0.0666666666666667","0.0666666666666667","0.0666666666666667","0.0666666666666667","0.0666666666666667","0.0666666666666667","0.0666666666666667","0.0666666666666667","0.0666666666666667"
"339","urn:cts:greekLit:tlg0012.tlg001:1.586@τέτλαθι-1.589@χραισμεῖν","τλάω μήτηρ ἐμός , καί ἀνέχω κήδω πέρ , μή σύ φίλος πέρ εἰμί ἐν ὀφθαλμός εἶδον θείνω , τότε δέ οὐ τις δύναμαι ἀχεύω πέρ χραισμέω ·","0.237209302325581","0.00465116279069767","0.00465116279069767","0.702325581395349","0.00465116279069767","0.00465116279069767","0.00465116279069767","0.00465116279069767","0.00465116279069767","0.00465116279069767","0.00465116279069767","0.00465116279069767","0.00465116279069767","0.00465116279069767","0.00465116279069767"
"340","urn:cts:greekLit:tlg0012.tlg001:1.589@ἀργαλέος-1.589@ἀντιφέρεσθαι","ἀργαλέος γάρ Ὀλύμπιος ἀντιφέρω ·","0.0666666666666667","0.0666666666666667","0.0666666666666667","0.0666666666666667","0.0666666666666667","0.0666666666666667","0.0666666666666667","0.0666666666666667","0.0666666666666667","0.0666666666666667","0.0666666666666667","0.0666666666666667","0.0666666666666667","0.0666666666666667","0.0666666666666667"
"341","urn:cts:greekLit:tlg0012.tlg001:1.590@ἤδη-1.593@ἐνῆεν","ἤδη γάρ ἐγώ καί ἄλλοτε ἀλέξω μέμαα ῥίπτω πούς τεταγών ἀπό βηλός θεσπέσιος , πᾶς δέ ἦμαρ φέρω , ἅμα δέ ἠέλιος καταδύω καταπίπτω ἐν Λῆμνος , ὀλίγος δέ ἔτι θυμός ἔνειμι ·","0.00869565217391304","0.00869565217391304","0.00869565217391304","0.00869565217391304","0.00869565217391304","0.00869565217391304","0.00869565217391304","0.878260869565217","0.00869565217391304","0.00869565217391304","0.00869565217391304","0.00869565217391304","0.00869565217391304","0.00869565217391304","0.00869565217391304"
"342","urn:cts:greekLit:tlg0012.tlg001:1.594@ἔνθά-1.594@πεσόντα","ἔνθα ἐγώ Σίντιες ἀνήρ ἄφαρ κομίζω πίπτω .","0.0666666666666667","0.0666666666666667","0.0666666666666667","0.0666666666666667","0.0666666666666667","0.0666666666666667","0.0666666666666667","0.0666666666666667","0.0666666666666667","0.0666666666666667","0.0666666666666667","0.0666666666666667","0.0666666666666667","0.0666666666666667","0.0666666666666667"
"343","urn:cts:greekLit:tlg0012.tlg001:1.595@ὣς-1.596@κύπελλον","ὡς φημί , μειδάω δέ θεά λευκώλενος Ἥρα , μειδάω δέ παῖς δέχομαι χείρ κύπελλον ·","0.0666666666666667","0.0666666666666667","0.0666666666666667","0.0666666666666667","0.0666666666666667","0.0666666666666667","0.0666666666666667","0.0666666666666667","0.0666666666666667","0.0666666666666667","0.0666666666666667","0.0666666666666667","0.0666666666666667","0.0666666666666667","0.0666666666666667"
"344","urn:cts:greekLit:tlg0012.tlg001:1.597@αὐτὰρ-1.598@ἀφύσσων","ἀτάρ ὁ ὁ ἄλλος θεός ἐνδέξιος πᾶς οἰνοχοέω γλυκύς νέκταρ ἀπό κρατήρ ἀφύσσω ·","0.0153846153846154","0.0153846153846154","0.0153846153846154","0.0153846153846154","0.0153846153846154","0.0153846153846154","0.0153846153846154","0.0153846153846154","0.0153846153846154","0.0153846153846154","0.0153846153846154","0.0153846153846154","0.784615384615385","0.0153846153846154","0.0153846153846154"
"345","urn:cts:greekLit:tlg0012.tlg001:1.599@ἄσβεστος-1.600@ποιπνύοντα","ἄσβεστος δέ ἄρα ἐνόρνυμι γέλως μάκαρ θεός ὡς εἶδον Ἥφαιστος διά δῶμα ποιπνύω .","0.0153846153846154","0.0153846153846154","0.0153846153846154","0.0153846153846154","0.0153846153846154","0.0153846153846154","0.0153846153846154","0.0153846153846154","0.0153846153846154","0.0153846153846154","0.0153846153846154","0.0153846153846154","0.784615384615385","0.0153846153846154","0.0153846153846154"
"346","urn:cts:greekLit:tlg0012.tlg001:1.601@ὣς-1.604@καλῇ","ὡς τότε μέν πρόπας ἦμαρ εἰς ἥλιος καταδύω δαίνυμι , οὐ δέ τις θυμός δέω δαίς ἴσος , οὐ μέν φόρμιγξ περικαλλής ὅς ἔχω Ἀπόλλων , Μοῦσα τε ὅς ἀείδω ἀμείβω ὄψ καλός .","0.00606060606060606","0.00606060606060606","0.612121212121212","0.00606060606060606","0.00606060606060606","0.00606060606060606","0.00606060606060606","0.309090909090909","0.00606060606060606","0.00606060606060606","0.00606060606060606","0.00606060606060606","0.00606060606060606","0.00606060606060606","0.00606060606060606"
"347","urn:cts:greekLit:tlg0012.tlg001:1.605@αὐτὰρ-1.608@πραπίδεσσι","ἀτάρ ἐπεί καταδύω λαμπρός φάος ἥλιος , ὁ μέν κατακείω βαίνω οἶκος δέ ἕκαστος , ἧχι ἕκαστος δῶμα περικλυτός ἀμφιγύεις Ἥφαιστος ποιέω οἶδα πραπίδες ·","0.00465116279069767","0.00465116279069767","0.00465116279069767","0.00465116279069767","0.00465116279069767","0.00465116279069767","0.00465116279069767","0.237209302325581","0.00465116279069767","0.00465116279069767","0.00465116279069767","0.00465116279069767","0.702325581395349","0.00465116279069767","0.00465116279069767"
"348","urn:cts:greekLit:tlg0012.tlg001:1.609@Ζεὺς-1.610@ἱκάνοι","Ζεύς δέ πρός ἑός λέχος εἶμι Ὀλύμπιος ἀστεροπητής , ἔνθα πάρος κοιμάω ὅτε μιν γλυκύς ὕπνος ἱκάνω ·","0.00606060606060606","0.00606060606060606","0.00606060606060606","0.00606060606060606","0.00606060606060606","0.00606060606060606","0.00606060606060606","0.00606060606060606","0.00606060606060606","0.00606060606060606","0.00606060606060606","0.00606060606060606","0.915151515151515","0.00606060606060606","0.00606060606060606"
